filename,label
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49420_2016-132_v01.10_r05_scene05_W167_N51.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49837_2016-159_v01.10_r05_scene03_E005_N77.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48870_2016-095_v01.10_r05_scene03_W016_N49.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48678_2016-082_v01.10_r05_scene07_W131_S02.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50024_2016-172_v01.10_r05_scene01_W023_N74.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49283_2016-123_v01.10_r05_scene03_W126_N71.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49688_2016-149_v01.10_r05_scene03_W052_N75.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50123_2016-178_v01.10_r05_scene09_W021_S13.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50524_2016-205_v01.10_r05_scene02_W153_N80.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50477_2016-202_v01.10_r05_scene11_E179_S27.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50036_2016-172_v01.10_r05_scene03_W036_N81.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50293_2016-189_v01.10_r05_scene09_W111_S08.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49417_2016-131_v01.10_r05_scene07_W104_N25.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50235_2016-186_v01.10_r05_scene05_W152_N54.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48716_2016-085_v01.10_r05_scene03_E054_N46.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48784_2016-090_v01.10_r05_scene12_W177_S76.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49602_2016-144_v01.10_r05_scene09_E159_S11.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48963_2016-101_v01.10_r05_scene08_W088_S10.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49938_2016-166_v01.10_r05_scene03_E138_N81.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50533_2016-205_v01.10_r05_scene08_W071_S06.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49786_2016-156_v01.10_r05_scene11_E087_S34.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49951_2016-167_v01.10_r05_scene03_W157_N81.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49005_2016-104_v01.10_r05_scene12_W021_S52.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50283_2016-189_v01.10_r05_scene07_E132_N16.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49469_2016-135_v01.10_r05_scene08_E090_S09.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50632_2016-212_v01.10_r05_scene02_E135_N77.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50006_2016-170_v01.10_r05_scene02_W010_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49800_2016-157_v01.10_r05_scene12_E110_S45.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50643_2016-213_v01.10_r05_scene11_E179_S38.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50584_2016-209_v01.10_r05_scene01_W072_N80.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50123_2016-178_v01.10_r05_scene11_W026_S35.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48881_2016-096_v01.10_r05_scene03_E085_N57.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49635_2016-146_v01.10_r05_scene06_E106_N46.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49297_2016-123_v01.10_r05_scene09_W132_S18.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49365_2016-128_v01.10_r05_scene13_E035_S54.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48757_2016-088_v01.10_r05_scene06_E149_N18.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49686_2016-149_v01.10_r05_scene09_W043_S09.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48939_2016-100_v01.10_r05_scene09_E119_S33.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50216_2016-184_v01.10_r05_scene11_W083_S35.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50546_2016-206_v01.10_r05_scene09_W021_S04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48740_2016-087_v01.10_r05_scene08_W173_S21.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50489_2016-202_v01.10_r05_scene02_E005_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50055_2016-174_v01.10_r05_scene05_E176_N50.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48958_2016-101_v01.10_r05_scene06_E039_N24.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49276_2016-122_v01.10_r05_scene06_E020_N32.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49801_2016-157_v01.10_r05_scene05_E112_N53.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50034_2016-172_v01.10_r05_scene05_W041_N56.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48951_2016-101_v01.10_r05_scene07_W163_S16.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49931_2016-165_v01.10_r05_scene03_W078_N77.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49992_2016-170_v01.10_r05_scene03_W094_N76.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49827_2016-159_v01.10_r05_scene12_W173_S43.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50689_2016-216_v01.10_r05_scene07_E179_N30.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50227_2016-185_v01.10_r05_scene04_E055_N73.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48840_2016-093_v01.10_r05_scene03_W020_N51.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50660_2016-214_v01.10_r05_scene05_E151_N33.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48782_2016-089_v01.10_r05_scene07_W094_S17.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50218_2016-184_v01.10_r05_scene12_W132_S40.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48728_2016-086_v01.10_r05_scene04_E123_N29.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50640_2016-212_v01.10_r05_scene12_W110_S42.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50258_2016-187_v01.10_r05_scene02_E097_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48875_2016-096_v01.10_r05_scene04_W139_N37.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48862_2016-095_v01.10_r05_scene03_E178_N56.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48684_2016-083_v01.10_r05_scene11_E068_S60.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50606_2016-210_v01.10_r05_scene04_E011_N64.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49412_2016-131_v01.10_r05_scene10_E003_S31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49342_2016-126_v01.10_r05_scene12_W137_S56.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49881_2016-162_v01.10_r05_scene06_E005_N53.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49282_2016-122_v01.10_r05_scene07_W127_N18.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49262_2016-121_v01.10_r05_scene05_W004_N42.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50639_2016-212_v01.10_r05_scene06_W067_N40.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50605_2016-210_v01.10_r05_scene12_E002_S46.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50231_2016-185_v01.10_r05_scene08_W065_N30.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49805_2016-157_v01.10_r05_scene10_W001_S13.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49519_2016-138_v01.10_r05_scene07_W014_N30.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50388_2016-196_v01.10_r05_scene06_E157_N43.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49008_2016-104_v01.10_r05_scene11_W096_S58.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50181_2016-182_v01.10_r05_scene09_E041_N04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48953_2016-101_v01.10_r05_scene05_E161_N36.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50375_2016-195_v01.10_r05_scene07_E097_N07.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50566_2016-208_v01.10_r05_scene04_W118_N60.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50157_2016-180_v01.10_r05_scene11_W114_S28.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49971_2016-168_v01.10_r05_scene03_E035_N72.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48846_2016-094_v01.10_r05_scene06_W176_N03.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48695_2016-084_v01.10_r05_scene12_E151_S73.png,0
